"Label (Grouping)","Michigan!!Total!!Estimate","Michigan!!Total!!Margin of Error","Michigan!!Below poverty level!!Estimate","Michigan!!Below poverty level!!Margin of Error","Michigan!!Percent below poverty level!!Estimate","Michigan!!Percent below poverty level!!Margin of Error"
"Population for whom poverty status is determined","9,730,205","±4,206","1,377,766","±28,586","14.2%","±0.3"
"AGE","","","","","",""
"    Under 18 years","2,127,889","±5,126","419,449","±13,963","19.7%","±0.7"
"        Under 5 years","560,598","±2,782","133,492","±6,404","23.8%","±1.1"
"        5 to 17 years","1,567,291","±4,649","285,957","±10,612","18.2%","±0.7"
"        Related children of householder under 18 years","2,116,298","±5,736","408,553","±13,743","19.3%","±0.7"
"    18 to 64 years","5,975,712","±3,130","820,311","±18,197","13.7%","±0.3"
"        18 to 34 years","2,124,341","±4,108","392,633","±12,105","18.5%","±0.6"
"        35 to 64 years","3,851,371","±4,463","427,678","±10,061","11.1%","±0.3"
"    60 years and over","2,304,459","±8,461","203,440","±6,411","8.8%","±0.3"
"    65 years and over","1,626,604","±2,485","138,006","±4,965","8.5%","±0.3"
"SEX","","","","","",""
"    Male","4,769,778","±5,388","626,548","±16,664","13.1%","±0.4"
"    Female","4,960,427","±4,780","751,218","±15,899","15.1%","±0.3"
"RACE AND HISPANIC OR LATINO ORIGIN","","","","","",""
"    White alone","7,658,401","±11,112","861,153","±20,791","11.2%","±0.3"
"    Black or African American alone","1,322,214","±9,650","380,052","±14,723","28.7%","±1.1"
"    American Indian and Alaska Native alone","51,745","±3,813","9,396","±1,692","18.2%","±2.8"
"    Asian alone","300,216","±5,451","34,617","±5,190","11.5%","±1.7"
"    Native Hawaiian and Other Pacific Islander alone","N","N","N","N","N","N"
"    Some other race alone","112,183","±8,490","21,946","±4,276","19.6%","±3.5"
"    Two or more races","282,602","±10,115","69,971","±7,308","24.8%","±2.4"
"Hispanic or Latino origin (of any race)","491,001","±1,946","103,186","±7,702","21.0%","±1.6"
"White alone, not Hispanic or Latino","7,328,463","±5,163","794,528","±18,851","10.8%","±0.3"
"EDUCATIONAL ATTAINMENT","","","","","",""
"    Population 25 years and over","6,723,589","±4,541","749,086","±14,289","11.1%","±0.2"
"        Less than high school graduate","599,932","±12,167","162,945","±7,006","27.2%","±1.0"
"        High school graduate (includes equivalency)","1,924,698","±19,123","277,289","±7,573","14.4%","±0.4"
"        Some college, associate's degree","2,222,181","±19,676","223,556","±7,209","10.1%","±0.3"
"        Bachelor's degree or higher","1,976,778","±19,040","85,296","±4,757","4.3%","±0.2"
"EMPLOYMENT STATUS","","","","","",""
"    Civilian labor force 16 years and over","4,907,838","±19,021","410,312","±11,511","8.4%","±0.2"
"        Employed","4,621,110","±19,032","306,573","±10,138","6.6%","±0.2"
"            Male","2,415,057","±12,447","131,122","±6,472","5.4%","±0.3"
"            Female","2,206,053","±14,216","175,451","±6,548","8.0%","±0.3"
"        Unemployed","286,728","±7,775","103,739","±4,991","36.2%","±1.5"
"            Male","160,148","±5,609","53,385","±3,840","33.3%","±2.1"
"            Female","126,580","±4,876","50,354","±3,397","39.8%","±2.1"
"WORK EXPERIENCE","","","","","",""
"    Population 16 years and over","7,865,547","±5,395","1,000,673","±19,670","12.7%","±0.2"
"        Worked full-time, year-round in the past 12 months","3,190,468","±17,682","84,158","±4,531","2.6%","±0.1"
"        Worked part-time or part-year in the past 12 months","1,902,444","±18,854","327,441","±10,086","17.2%","±0.5"
"        Did not work","2,772,635","±18,897","589,074","±13,987","21.2%","±0.5"
"ALL INDIVIDUALS WITH INCOME BELOW THE FOLLOWING POVERTY RATIOS","","","","","",""
"    50 percent of poverty level","603,543","±16,203","(X)","(X)","(X)","(X)"
"    125 percent of poverty level","1,806,839","±29,854","(X)","(X)","(X)","(X)"
"    150 percent of poverty level","2,213,838","±30,710","(X)","(X)","(X)","(X)"
"    185 percent of poverty level","2,816,775","±32,574","(X)","(X)","(X)","(X)"
"    200 percent of poverty level","3,081,458","±31,987","(X)","(X)","(X)","(X)"
"    300 percent of poverty level","4,717,756","±37,076","(X)","(X)","(X)","(X)"
"    400 percent of poverty level","6,148,263","±36,751","(X)","(X)","(X)","(X)"
"    500 percent of poverty level","7,185,458","±34,485","(X)","(X)","(X)","(X)"
"UNRELATED INDIVIDUALS FOR WHOM POVERTY STATUS IS DETERMINED","2,000,759","±19,287","525,129","±12,313","26.2%","±0.5"
"    Male","987,205","±12,666","240,367","±8,241","24.3%","±0.7"
"    Female","1,013,554","±12,128","284,762","±7,853","28.1%","±0.6"
"15 years","2,891","±732","2,882","±730","99.7%","±0.6"
"16 to 17 years","7,732","±1,317","7,478","±1,340","96.7%","±2.4"
"18 to 24 years","259,436","±7,637","126,757","±6,034","48.9%","±1.8"
"25 to 34 years","362,387","±8,814","78,843","±4,369","21.8%","±1.1"
"35 to 44 years","206,503","±5,696","51,731","±3,698","25.1%","±1.6"
"45 to 54 years","277,401","±8,295","71,564","±3,929","25.8%","±1.1"
"55 to 64 years","356,277","±7,986","94,904","±4,379","26.6%","±1.0"
"65 to 74 years","272,535","±5,974","48,275","±3,287","17.7%","±1.1"
"75 years and over","255,597","±5,748","42,695","±2,552","16.7%","±1.0"
"Mean income deficit for unrelated individuals (dollars)","6,905","±107","(X)","(X)","(X)","(X)"
"Worked full-time, year-round in the past 12 months","786,681","±14,559","31,079","±2,574","4.0%","±0.3"
"Worked less than full-time, year-round in the past 12 months","444,317","±10,322","180,044","±7,677","40.5%","±1.3"
"Did not work","769,761","±11,477","314,006","±9,494","40.8%","±0.9"